"Run1_Pred","Run1_Label","Run2_Pred","Run2_Label","Run3_Pred","Run3_Label","Run4_Pred","Run4_Label","Run5_Pred","Run5_Label","Run6_Pred","Run6_Label"
2.378878132442e-09,2,0.902450549048684,2,0.99997392639121,2,0.999998983980467,2,0.999999999999927,2,0.00572678195777182,2
9.55938964490419e-10,2,0.00219025247533583,2,0.999988572079405,2,0.999999501805843,2,0.985691426383971,1,4.1672193150488e-09,1
6.51017546348379e-15,2,0.999999999471593,2,1,2,1,2,0.999999999999815,2,0.00122253483151773,2
5.4498161682324e-13,2,0.999999999958255,2,1,2,1,2,0.999999999997812,2,0.770951727824109,2
6.53471556569335e-17,2,0.999999891594608,2,1,2,1,2,0.999999999999879,2,0.936483791527027,2
4.16595988614288e-09,1,1.84102436024079e-08,1,7.27215473090775e-09,1,1.55389344789644e-16,1,0.968737306172502,2,2.27350292782986e-09,2
1.53804346005716e-15,2,0.999999999943377,2,1,2,1,2,0.999916291759757,1,5.70705572770099e-08,1
2.22149377726228e-11,2,0.000923412278824645,2,0.999989577395439,2,0.999999989286909,2,0.999999999999747,2,0.00123782992656117,2
5.80128149849429e-12,2,2.49899085149486e-05,2,0.988423559842399,2,0.999938019533054,2,0.999999999900768,2,1.31987432456953e-06,2
3.42825925700003e-18,2,0.999999884968509,2,1,2,1,2,0.999999999994653,2,0.0186482092708624,2
2.36885950403312e-09,1,2.28294802208995e-08,1,2.590300402355e-07,1,9.59136240049136e-20,1,0.999984778066085,1,0.0356798715462874,1
8.03801262398131e-12,2,0.0407524468350467,2,0.230808774561922,2,0.0816993980965787,2,0.999999999951346,2,0.00158942332680949,2
1.71292670169709e-09,2,0.0007686032582247,2,4.44283691621924e-06,2,0.00119827660467472,2,0.999999999988299,2,1.22530728969547e-05,2
4.49605058647698e-17,2,0.999999999999635,2,1,2,1,2,0.955710698482069,1,0.000391658391221466,1
2.11475275867469e-13,2,0.999999996182807,2,1,2,1,2,0.999991465997473,1,0.955294562378709,1
1.16114512038087e-08,1,0.206417719436953,1,0.999372988533137,1,7.42346634784982e-07,1,0.999999998320025,2,3.47091180508207e-06,2
4.72245464378372e-10,2,0.0158575731090649,2,0.999999770192545,2,0.999999913943189,2,0.99999999995516,2,2.00528245136719e-08,2
3.18689519981598e-12,2,8.12422045876129e-05,2,0.999999891150604,2,0.999999987877445,2,0.999999999999796,2,0.000108324773939541,2
2.19413771192022e-09,2,0.476140302280748,2,0.999956565895323,2,0.999999222779141,2,0.999999999999977,2,0.323493635886273,2
6.27252992701211e-10,2,0.00599491941648193,2,0.999985579895006,2,0.999999540370057,2,0.999999999984593,2,0.0301971140413835,2
2.29390807943131e-09,1,1.55186553369036e-08,1,2.37852185432855e-07,1,9.89921815017467e-22,1,0.999999999621757,2,0.000594519372196238,2
1.49841517159969e-08,1,0.000674795696888084,1,0.00904778068728903,1,3.28686840322866e-16,1,0.999999999999986,2,0.0487642712855852,2
2.4281197848797e-08,1,2.95342617663321e-06,1,2.47252651308681e-06,1,1.2192087052726e-15,1,0.774240147348089,1,1.09273949431268e-06,1
1.20967875292425e-11,2,0.12816438066912,2,0.999996453173738,2,0.999998522705737,2,0.999999999594992,2,2.51102219011556e-06,2
1.99924744981787e-15,2,0.999998008233215,2,1,2,1,2,0.999999999999952,2,0.262445885286275,2
3.03703259264606e-09,2,4.81184212182573e-05,2,0.99530914901194,2,0.999901101423156,2,0.999999999998103,2,3.52839829047227e-06,2
8.78529391310901e-07,2,0.200099026586557,2,0.330413706203414,2,1.80728569111791e-09,2,0.999918383170998,1,4.90002510468812e-06,1
8.12468801673053e-12,2,0.000185588404136897,2,0.999973095822273,2,0.999998864069747,2,0.999985875970801,1,0.0123989808621546,1
1.66005401789867e-12,2,0.00889415278662514,2,0.986534525912359,2,0.999997636461199,2,0.999996941870892,1,0.0355452017368759,1
2.85898416534669e-09,2,0.00060242712690097,2,0.999998844267762,2,0.999999475165629,2,0.999999999982837,2,8.9174755375974e-06,2
3.27594454944792e-10,2,0.368904617140435,2,0.998347397287439,2,0.999997962696454,2,0.999999999999863,2,0.000392228461253997,2
9.31170958597881e-09,2,0.00122327314314261,2,0.994290272732267,2,0.998058192425343,2,0.9995478793622,1,0.00192202360438131,1
1.8903347302846e-08,1,9.88350172537393e-05,1,0.0137210267913361,1,1.25796795665279e-17,1,0.999999999993378,2,7.59229007932275e-07,2
4.02290919309397e-13,1,0.054266235331371,1,0.999999997999991,1,0.0023718390608578,1,0.336800642424329,1,1.24290654104061e-11,1
3.22802844596696e-16,2,0.999999995455587,2,1,2,1,2,0.999999999999998,2,0.0150674644484735,2
2.55068262570098e-11,2,9.04372976247786e-06,2,0.992047908420188,2,0.999966465517398,2,0.999999999999329,2,0.995386329834896,2
5.02657411811382e-21,2,0.99999978776773,2,1,2,1,2,0.999999999999992,2,0.9953976412546,2
3.62227604338497e-09,2,4.92967734419804e-05,2,0.989934395071187,2,0.999847223366917,2,2.62884133133086e-06,1,6.59294583311152e-05,1
4.28009384482809e-13,2,0.109601582737142,2,0.999971367189886,2,0.99999641058605,2,0.999999998712739,2,3.64169330171185e-07,2
6.79964140501072e-09,2,0.108875716784513,2,0.999996539069287,2,0.999999597682903,2,0.99999999998055,2,3.16125733327761e-11,2
4.19875642386865e-16,1,1.69941661628081e-06,1,0.997383120237764,1,1.83650151355782e-07,1,0.999999999966606,2,0.00118387247311052,2
9.50871851699373e-09,2,0.681493300955123,2,0.999965610632071,2,0.999995131146881,2,0.999999999995183,2,2.6191417942347e-06,2
3.95704099646027e-16,2,0.999999999236594,2,1,2,1,2,0.999999913932902,2,2.41578718035681e-06,2
1.8903347302846e-08,1,9.79114159436715e-05,1,0.0152725113422458,1,9.7725771568615e-18,1,0.999999999179135,2,1.25629029707494e-06,2
3.92530758033671e-12,2,8.22909355415517e-06,2,7.30050306301638e-05,2,0.125377405431427,2,0.999999999998945,2,6.77407294294051e-06,2
8.79939180012725e-14,2,0.999999999999924,2,1,2,1,2,0.99999999999993,2,1.25304841570073e-05,2
1.42851407895688e-10,1,0.0849998478496646,1,0.999999941451584,1,4.04020167993507e-05,1,0.999999999999974,2,0.00348019910187501,2
1.2730141377448e-06,2,0.00703528568338667,2,0.991095029552256,2,0.635393234916263,2,0.999999999999299,2,0.00576472048030911,2
5.46300275119549e-10,2,0.3813290157939,2,0.999999991431142,2,0.99999999992436,2,0.999480203745035,1,1.58774472307996e-10,1
5.62709273836674e-12,2,5.55208294139356e-05,2,0.999220366157338,2,0.999992843682488,2,0.999999999999874,2,3.63232492248961e-06,2
1.45079007895085e-14,2,0.999999999994177,2,1,2,1,2,0.999999999999951,2,0.000636718154517916,2
5.40620647207562e-10,2,0.000194273161744692,2,0.97127005938669,2,0.973515681101407,2,0.999999339952218,1,0.997626743583058,1
3.94462989342885e-08,1,6.5449230290462e-06,1,4.51934969411063e-08,1,1.13981615259185e-17,1,0.999999999999995,2,0.9965642950833,2
5.2310181837391e-08,2,0.78923394429173,2,0.999999994993646,2,0.999999996281227,2,0.999999999936722,2,4.55321546282435e-06,2
3.53849432526509e-09,1,5.97313457250452e-08,1,6.75530820641109e-10,1,6.54467049808212e-17,1,0.999999999996483,2,0.429043409497877,2
2.50745645685893e-08,1,4.34477663819176e-06,1,2.69267450105698e-06,1,1.18129253812794e-13,1,0.79287923691132,1,2.69996069669243e-13,1
3.79967091496892e-08,1,3.73153543090585e-06,1,7.18988676995826e-05,1,1.57599389081695e-17,1,0.999999999995525,2,2.63099369296755e-09,2
1.05426549473763e-09,2,0.0510142116558365,2,0.99090459849769,2,0.999834196469311,2,0.99999999999996,2,0.000305998783478375,2
1.95209975036076e-08,1,3.02507241701255e-06,1,0.000280487972211127,1,3.35044885760625e-15,1,0.999857098028078,1,9.45575031664527e-08,1
4.73299217551925e-19,2,0.999999986584944,2,1,2,1,2,0.995400286465757,1,7.32689000049646e-09,1
2.82968218729322e-17,2,0.999999999968482,2,1,2,1,2,0.999999999734062,2,0.000936762520877722,2
3.40452625441977e-15,2,0.999999999994339,2,1,2,1,2,1,2,0.999999997244486,2
3.14220121742542e-09,1,4.77850771508893e-08,1,3.01821206016043e-09,1,2.5453863055306e-16,1,0.999999999999833,2,0.0969969764998203,2
7.14015572898631e-09,2,0.866921071156733,2,0.999401671169584,2,0.999959903207226,2,0.999999999999941,2,1.99100309437349e-05,2
1.26679674324823e-11,1,0.00180501708928588,1,0.999932738231243,1,2.61445598087677e-09,1,0.999999999997711,2,8.29221157183989e-07,2
3.11222563653821e-11,1,0.00177078430911289,1,0.982175816059638,1,4.61391962666376e-08,1,0.999999999674501,2,8.11936016864473e-08,2
3.21156587517601e-12,2,0.000724346176220103,2,0.393791972811723,2,0.0230485371732516,2,0.999999892444335,2,1.23364935810948e-05,2
6.98050351435719e-10,2,0.179635110137703,2,0.999999993112456,2,0.999999999896981,2,0.999965461329794,1,0.0017573181569586,1
2.08971692374275e-11,2,0.307872418686995,2,0.999998940795448,2,0.999998981366081,2,1,2,1,2
1.3259990550391e-08,1,0.15119123830604,1,0.999996117372665,1,1.52659184880588e-05,1,0.78529756728517,1,7.54286425495915e-11,1
1.93280681193389e-12,2,3.5488564150498e-05,2,0.999490172706963,2,0.999998429432781,2,0.00464962590853331,2,1.59578573801855e-10,2
2.58628454282072e-11,1,0.0318615336772382,1,0.999992450551475,1,8.22016787283753e-06,1,3.56469377990823e-05,2,3.03268672251332e-11,2
1.24048311798924e-08,2,0.039689567175077,2,0.999992550124872,2,0.999996712872549,2,0.999999999999992,2,1,2
1.40903375472478e-06,2,0.997648890151398,2,0.99992739847578,2,0.999965437519566,2,0.999999999999647,2,6.93479404889849e-08,2
3.40846018916716e-09,1,3.43765292590372e-08,1,9.64083174539604e-07,1,1.16484456983053e-16,1,0.999999999999107,2,4.75400131386645e-07,2
1.60561765202308e-08,1,0.000317600139083344,1,0.00143863693975457,1,4.11600277324836e-18,1,0.999999849586519,2,8.54694839941236e-09,2
5.55000489259625e-11,2,3.13422194555037e-06,2,0.924678183592738,2,0.999178979343977,2,0.999999999999972,2,0.502557276398179,2
1.24048311798924e-08,2,0.821179977472707,2,0.999999974221694,2,0.999999894989786,2,0.999999999996515,2,1.99446790066306e-05,2
2.37586043759168e-07,2,0.705699002064939,2,0.999993111193775,2,0.999993049226611,2,0.999999999999927,2,0.000178520898091194,2
2.59234498813292e-13,2,0.999999999599224,2,1,2,1,2,0.999999999927416,2,1.41150302111973e-07,2
4.79585596337881e-08,1,2.96759925867921e-06,1,5.29830162166578e-07,1,2.62209041030056e-15,1,0.999999999986927,2,0.0115875438843648,2
3.24327435232107e-09,1,1.29391336210211e-08,1,6.79682845578151e-07,1,5.67318882412042e-18,1,0.999999999994476,2,2.35942304279357e-08,2
7.36118191821573e-09,2,0.745677267890854,2,0.991093297741069,2,0.999652811528938,2,0.999999999999454,2,8.44241702586522e-05,2
1.94850197304586e-13,2,0.999999997275837,2,1,2,1,2,0.999999999993911,2,1.65581769425932e-09,2
6.57645458836047e-12,2,0.00164759603723153,2,0.424187086135849,2,0.154927559384086,2,0.999999999949632,2,1.5760497285228e-09,2
4.94249362038491e-18,2,0.999999999332094,2,1,2,1,2,0.999999999999543,2,2.58498276116605e-06,2
6.69901586873281e-12,2,0.0013319758316953,2,0.999819872473306,2,0.999998089568224,2,0.99999999999968,2,7.83521513112699e-07,2
1.68739466596674e-08,1,0.000851301729619231,1,0.00182970826742267,1,1.08786967390343e-16,1,0.999999999999986,2,0.0176386049399607,2
4.64411365018572e-08,1,2.01726859556342e-06,1,4.86512161504988e-07,1,2.70625213574626e-17,1,0.999999999344596,2,0.000279350485005632,2
5.66756244170665e-12,2,2.75102801020752e-05,2,0.00211282697233548,2,0.474543428151373,2,0.999999999815547,2,2.79108770472838e-10,2
1.45079007895085e-14,2,0.999999999997671,2,1,2,1,2,0.99999999999968,2,2.69628695128083e-06,2
1.55140765779053e-12,2,5.87295942003832e-06,2,0.999996941732918,2,0.999999966111585,2,0.9999999999977,2,0.000979468468021823,2
3.52359901402679e-12,2,0.00250736345261885,2,0.999999899503729,2,0.999999795150588,2,0.999999999987617,2,0.00100580810549027,2
1.77271823596857e-09,2,0.272236733425217,2,0.999996987469674,2,0.999983454553574,2,0.99999999999998,2,0.903360911242728,2
7.48126146278405e-10,2,0.00614083220723093,2,0.999968889929194,2,0.999999289934357,2,0.999999999991615,2,0.00547822274441576,2
6.84065299013636e-12,2,0.0323895654489423,2,0.965976962881538,2,0.981733976966346,2,0.999999999997824,2,1.09380720979288e-07,2
1.73440821777705e-11,1,0.00102383561138373,1,0.999974365195827,1,1.54642266422782e-07,1,0.992955467854414,1,2.13487254737411e-05,1
3.0422052753365e-11,2,0.0010284182284056,2,0.999972653922921,2,0.999999147401237,2,0.99999999999999,2,0.980705615726016,2
4.11083101792586e-07,2,0.998864896708767,2,0.999489273373178,2,0.999981990152208,2,0.999999999996206,2,0.00214992949360002,2
2.22149377726228e-11,2,0.0931319031340549,2,0.999999983518409,2,0.999999999823695,2,0.999999999999994,2,0.89991887051173,2
2.4424116676392e-13,1,1.64482013671175e-05,1,0.965936259642473,1,8.15964220553086e-06,1,0.999999999999946,2,0.000224905752295467,2
8.01489934978567e-10,2,0.00213800778134777,2,0.999988409261233,2,0.999999374001492,2,1,2,0.995725357159781,2
1.88450656482244e-09,2,0.995667747332728,2,0.998839059235699,2,0.999998830363723,2,0.999999999886175,2,4.091615639171e-08,2
3.28822960564426e-11,2,1.13565717948851e-06,2,0.996749078939023,2,0.999140187475419,2,1,2,0.999521517128153,2
3.28030472565621e-13,1,0.00526229524119413,1,0.999999989424806,1,0.00010329846309062,1,0.999999982719453,2,3.15443777380389e-09,2
5.04202610051247e-12,2,0.000562502129111806,2,3.78364842039522e-05,2,0.0010736103970347,2,0.999999999998585,2,0.00419169119600277,2
1.98661290020842e-08,1,0.000262540659421091,1,0.0193512330221621,1,2.58291622005899e-16,1,0.999999999999978,2,0.903360911242728,2
8.09615270857432e-07,2,0.393972464604381,2,0.999999070059595,2,0.999999388734056,2,0.999999999963355,2,2.05175846425242e-06,2
5.46300275119549e-10,2,0.985608474422565,2,0.99999999997035,2,0.999999999997584,2,0.999999999999817,2,0.0314564442715239,2
3.3624644268066e-14,2,3.1862555464197e-05,2,0.870744418088689,2,0.999986860117479,2,0.999999999990175,2,0.0969969764998203,2
2.59234498813292e-13,2,0.999999999679379,2,1,2,1,2,0.999999999999141,2,1.35731157544501e-06,2
9.23601782759228e-10,2,0.00757064389826652,2,0.0010701858379925,2,0.00202448023333065,2,0.999999999894903,2,4.98616999600926e-11,2
3.52970677938168e-11,2,0.0309637956342788,2,0.999999970827701,2,0.999999999972038,2,0.999999999999997,2,0.231645647999655,2
4.70848623662418e-10,2,0.000178692960620851,2,0.989006805550359,2,0.99972802891249,2,0.999999999996579,2,2.92061292443357e-07,2
1.31366695967965e-08,1,1.24576183346171e-05,1,0.00316265079931376,1,1.09178439373366e-17,1,0.999999999996002,2,6.18296998656925e-07,2
8.28900588239404e-07,2,0.997577574225555,2,0.977835446353066,2,0.999483263144463,2,0.999999999566134,2,1.84407240413653e-05,2
1.03474558300455e-13,1,4.84948562352113e-06,1,0.999980364713042,1,3.1648595971751e-07,1,0.999999999999879,2,0.313688535709046,2
3.84980552663582e-11,1,0.0471829994584083,1,0.999998009116082,1,0.000103703019380249,1,0.999999686416665,2,2.02795340055468e-10,2
5.2310181837391e-08,2,0.0326026201196977,2,0.999998553165632,2,0.999999883591146,2,0.9999999996756,2,6.68068667989586e-14,2
3.61925247103697e-11,1,0.00325141920529499,1,0.930706165161413,1,1.14943134058779e-06,1,0.99999927413102,2,3.07689481431193e-10,2
4.70848623662418e-10,2,0.0194716476959195,2,0.9999824233804,2,0.999995522995561,2,0.999999999999819,2,0.999370988136961,2
6.90793049105926e-10,2,6.21274434641841e-07,2,0.0623616403522662,2,0.307555087138113,2,0.99999999931962,2,5.3456021184026e-06,2
1.38068412477661e-08,1,0.000174368834281513,1,0.00527392538949483,1,2.12678035836983e-19,1,0.999999999993878,2,5.13303486043975e-11,2
1.09106474968464e-09,2,0.000989688343298786,2,0.0708691389032163,2,0.0256593572431607,2,0.999999999528092,2,1.59124080681547e-12,2
5.60627389181086e-08,2,0.0955653595937727,2,0.999989665644127,2,0.999986795846757,2,0.999999999999999,2,0.996355689122286,2
1.74551507431159e-12,2,0.999999999998954,2,1,2,1,2,0.30231481040477,1,1.39199590570825e-10,1
1.85674958049556e-13,1,8.39371888985127e-06,1,0.986290241709744,1,9.44270270154274e-08,1,1,2,0.99999920886736,2
6.43623886752116e-12,2,0.00459024024906276,2,0.998802121034651,2,0.999998692323164,2,0.999999999995869,2,0.00897492409538842,2
2.18479340720383e-07,2,0.0149677818921328,2,0.637565022684619,2,0.443404459095621,2,0.999999999999979,2,0.119551686472571,2
1.53459492006714e-18,2,0.999999995324089,2,1,2,1,2,1,2,0.999958044347223,2
4.14553703060533e-08,1,1.73882819156988e-05,1,6.41038711664879e-08,1,2.34032163764193e-16,1,0.999999999999866,2,0.00100828907823142,2
4.42396264778422e-20,2,0.999822316304608,2,1,2,1,2,0.999999999999999,2,0.999974804737866,2
5.60627389181086e-08,2,0.000950064337206066,2,0.993507073195437,2,0.999198286178056,2,0.999999999752098,2,2.15506021931674e-12,2
4.38049886412735e-11,2,3.83213490840021e-05,2,0.99999074129141,2,0.999997177663606,2,0.999999999999992,2,0.440749596035006,2
1.16464644680646e-13,2,0.999999999560521,2,1,2,1,2,0.220644691598624,2,2.04507301813592e-10,2
8.08096680076343e-12,2,0.0043282866503488,2,0.999505535101465,2,0.998568844285923,2,0.99999999995108,2,4.93481267078426e-05,2
5.82212659703882e-09,2,0.375229302541856,2,0.998389799171068,2,0.999893613151315,2,0.999999999586341,2,1.59124080681547e-12,2
2.06240298531691e-08,1,9.58221747232715e-06,1,2.29680426420023e-07,1,5.13504916003368e-16,1,0.999999999999909,2,0.000473881783607648,2
2.3399195612314e-16,1,9.81838117492673e-07,1,0.999996293697492,1,6.15530151121171e-07,1,0.99999999992511,2,6.75738814696043e-06,2
8.70095093206565e-11,2,0.783572215379775,2,0.99999441732395,2,0.999995632133888,2,0.999999999768839,2,9.05390262806541e-09,2
1.12963326819811e-08,1,0.000322499542101764,1,0.439333574746386,1,1.23853679693301e-19,1,0.999999999980884,2,0.934542912360193,2
3.39202043709484e-08,1,3.59278960796338e-06,1,1.66314427204211e-07,1,5.88954560779336e-19,1,0.999999999839195,2,9.00350864638001e-09,2
1.83052397388502e-08,1,1.41101136209743e-06,1,0.000212153586612381,1,4.59414451499758e-19,1,0.999999999999999,2,0.330424148762196,2
1.09813721967091e-18,2,0.999999668920909,2,1,2,1,2,0.99999999999831,2,0.615991505427398,2
6.93383429068019e-14,2,0.00239922243006859,2,0.999981915212663,2,0.999999505905793,2,0.999999999999993,2,0.9953976412546,2
2.30514423655523e-14,2,0.999999999999933,2,1,2,1,2,0.99999999999894,2,1.21719700406677e-05,2
3.24327435232107e-09,1,1.28182071401317e-08,1,7.57728865698523e-07,1,4.40724067858463e-18,1,0.999999999968813,2,0.219235972341097,2
9.43195703266101e-10,2,0.0115982083262113,2,0.99898238712263,2,0.999985354214783,2,0.999999999996671,2,1.9750448419583e-05,2
4.26103851965285e-11,1,0.00100440330353302,1,0.99313135997809,1,2.72907705295616e-06,1,0.000149970042067169,1,0.215474423895223,1
9.67999380455554e-16,2,0.999999997553058,2,1,2,1,2,0.999999999546192,2,4.54314445574158e-12,2
6.89701197653136e-17,2,0.999999999998502,2,1,2,1,2,0.999999999999966,2,0.0108503942960127,2
7.86020076522283e-10,2,0.000126205791864299,2,0.00168100087783957,2,0.812605867310313,2,0.999999999999981,2,0.00127424306031221,2
5.2246314844225e-11,2,3.92597942577748e-05,2,0.999990871351237,2,0.999997753873031,2,0.999999999996064,2,0.0293584886743744,2
7.5780135652444e-15,2,0.999999999997419,2,1,2,1,2,0.999999999999785,2,0.000113729481638001,2
2.72195300832792e-18,2,0.999999999876965,2,1,2,1,2,0.999999999999997,2,0.268103589168919,2
2.32397391903995e-09,2,0.0437466851704431,2,0.769251221781285,2,0.983605188966251,2,1.12027696021851e-12,1,3.99421046978998e-08,1
1.93812795400301e-09,1,4.18352809116434e-08,1,4.26774667435635e-05,1,4.33916438371859e-20,1,0.999999999999984,2,0.000111515064111752,2
2.30514423655523e-14,2,0.999999999999831,2,1,2,1,2,0.999999999996945,2,1.99446790066306e-05,2
2.77524676166156e-08,1,6.58380805608188e-06,1,2.74021738877629e-05,1,2.66445010317973e-19,1,0.999999999995675,2,0.00906238750863062,2
1.02277135518847e-13,2,0.00887860767774746,2,0.999999991875566,2,0.999755002255077,2,0.999999999999936,2,0.00572678195777182,2
6.30653408810853e-18,2,0.999999999960098,2,1,2,1,2,0.999999999999489,2,0.00569380829576038,2
1.16464644680646e-13,2,0.999999999648417,2,1,2,1,2,0.999999999872773,2,1.42414179861008e-05,2
6.67591800777633e-11,2,1.39477150913577e-05,2,0.999992662489399,2,0.999996940862442,2,0.999999999995616,2,8.66233359392872e-06,2
1.63400499381105e-08,1,1.21625730678766e-05,1,2.79589434104536e-05,1,3.97293942899303e-18,1,4.99078486607522e-16,1,6.61114925837861e-08,1
7.072430654735e-09,2,0.910211959805474,2,0.943552633139789,2,0.999762326092229,2,0.99999999999675,2,0.0773152999993177,2
2.79068660740753e-12,2,0.000118632505587475,2,0.999982411090427,2,0.999999750703287,2,0.999999999999925,2,0.0500113002721162,2
3.7633783745877e-19,2,0.999997785150099,2,1,2,1,2,0.999999999845362,2,2.57058765277688e-08,2
2.06240298531691e-08,1,0.000460393104195271,1,1.24025920491518e-05,1,1.86805903599578e-16,1,0.999999999945703,2,1.9180860555714e-11,2
5.73826865222726e-13,2,0.999999999967947,2,1,2,1,2,0.999999999999997,2,0.00925942954084696,2
7.5780135652444e-15,2,0.999999999994838,2,1,2,1,2,0.999999999993284,2,1.46553046938594e-10,2
2.41074097266333e-09,1,4.12297702918346e-08,1,3.37376960282068e-07,1,2.03255186197447e-20,1,0.999999999999603,2,0.000359133460796002,2
4.49717250882802e-08,1,1.38420360457922e-06,1,4.00721999031571e-07,1,3.59541744651983e-19,1,0.999999999952491,2,4.55925668966323e-07,2
2.48975252111401e-13,2,0.999999984519076,2,1,2,1,2,0.999999995095679,2,4.37565996395049e-09,2
8.3384261350332e-10,2,0.0108914523657665,2,0.998355428610921,2,0.999949200226941,2,0.999999999999998,2,0.999218783493,2
1.25105351552216e-16,2,0.999999877711711,2,1,2,1,2,0.999999996784139,2,5.94606677238186e-13,2
6.64390152269686e-14,2,0.00794394104760482,2,0.936206946930787,2,0.999998344398988,2,0.999999999209407,2,3.7984976984838e-07,2
1.60332297043451e-09,2,0.0119466565249397,2,0.999996737072664,2,0.99999902086044,2,0.999999999999875,2,0.000472715138847765,2
2.06093995076732e-13,2,0.000421829962547732,2,0.998609648919526,2,0.982854182640038,2,0.998839817312653,1,4.40795876925371e-09,1
2.9928841008046e-12,2,0.00808952186281479,2,0.999998918148965,2,0.999999513628578,2,0.999999999998922,2,0.846948949085622,2
2.66761907757676e-09,1,2.85368501132544e-08,1,5.79756514566506e-08,1,2.46612101285053e-20,1,0.999999999999662,2,0.219658389505874,2
2.27157557308786e-16,2,0.999999997621374,2,1,2,1,2,0.999999999420805,2,4.93856835470149e-08,2
1.93975175885947e-09,2,0.460309071453179,2,0.999929763636653,2,0.999997304071141,2,0.999999999999983,2,0.366196866542816,2
4.74939629416186e-16,1,1.81098707874053e-06,1,0.998380149597123,1,6.37024164602009e-07,1,0.99999999380927,2,4.98616999600926e-11,2
5.73826865222726e-13,2,0.999999999987179,2,1,2,1,2,0.999999999999998,2,0.815312641395283,2
5.10022320851232e-16,1,4.31446361290061e-08,1,0.999975596428015,1,3.79838302834678e-08,1,0.999999999997777,2,6.88007001546581e-05,2
1.47772641221125e-19,2,0.999999464563264,2,1,2,1,2,0.999999999995023,2,6.95642187249339e-06,2
1.08038746335892e-08,2,0.808570873280731,2,0.999999995573092,2,0.999999999459044,2,0.99999999999997,2,0.000289837831189038,2
2.1297901837459e-08,1,0.000670812892627379,1,1.50578115913589e-05,1,1.40607838479423e-14,1,0.999999999997162,2,2.92782431225909e-07,2
7.13710289621481e-14,2,8.92511070814602e-06,2,0.999998907053854,2,0.99999886114681,2,0.999999999999981,2,0.997895267271335,2
1.27171206620702e-16,2,0.999999999942178,2,1,2,1,2,0.999999999981498,2,1.08528530649959e-07,2
3.82870036184923e-14,2,0.999999989225134,2,1,2,1,2,0.999999999998242,2,0.030657148915196,2
1.78130076195601e-12,2,5.74664231821118e-08,2,0.994879657298299,2,0.999794118065592,2,0.999999991432619,2,3.63262338219229e-13,2
2.26474646453138e-11,1,0.0458545089054625,1,0.998781544988769,1,7.99450176424657e-07,1,1,2,0.999993955313447,2
7.5780135652444e-15,2,0.99999999999587,2,1,2,1,2,0.999999999976682,2,1.01724870388964e-09,2
4.87026169224695e-16,2,3.50745498202599e-06,2,0.999998713210825,2,0.999999898316574,2,0.999999999999993,2,0.00171584948922265,2
8.37619077274597e-12,2,8.35392599411172e-05,2,0.99959630015321,2,0.999990161317632,2,0.999999999932982,2,1.72010162694491e-10,2
2.7517540109849e-10,2,0.0237564810035693,2,0.992882040530979,2,0.999992368434116,2,0.999999999977163,2,9.73261549964131e-07,2
5.77658194010715e-08,1,1.98807134498976e-06,1,3.84584972617603e-09,1,1.26766292563673e-17,1,0.999999999999768,2,0.000108324773939541,2
2.31284166850327e-16,2,0.0018103960405137,2,0.999999998466479,2,0.999874015020363,2,0.000116122713085226,1,0.932046517271141,1
1.16114512038087e-08,1,0.206417719436953,1,0.999372988533137,1,3.71173455162173e-07,1,0.99999999999908,2,4.55925668966323e-07,2
4.15903778754326e-09,2,4.82385601446903e-07,2,0.113379922370683,2,0.676445486450734,2,0.999999999999817,2,0.00934963939020339,2
5.04011758216817e-08,1,7.88424220225392e-06,1,7.51527539734549e-07,1,5.38379361366784e-14,1,0.999999999999925,2,1,2
8.32655352202164e-09,2,0.75754667973132,2,0.994473466440097,2,0.999899883004543,2,0.99999999999797,2,0.996397279771671,2
1.63154579672716e-13,2,0.99999998891567,2,1,2,1,2,0.758417785941001,2,0.999996162224221,2
1.27210214383219e-08,1,8.46827230499617e-06,1,0.00290482890672692,1,1.12682760125632e-19,1,0.999999999999867,2,0.0315316654324995,2
2.86466792258336e-14,1,0.000365973381348953,1,0.999987303363831,1,5.08482892484301e-09,1,0.999999999768157,2,0.0293584886743744,2
3.97293982015699e-11,2,0.190952822351203,2,0.99810475763114,2,0.999990500253813,2,0.999999999997853,2,0.00013348231638694,2
5.87114975108538e-15,2,0.999999999919957,2,1,2,1,2,0.999999999996478,2,8.13940796989853e-08,2
4.19448265848219e-09,2,2.09538589040068e-06,2,0.998439109203683,2,0.995675243595979,2,0.999999999999997,2,0.999218783493,2
1.60561765202308e-08,1,0.0003205954062337,1,0.00129064858275677,1,5.29829492786868e-18,1,0.999999999997438,2,3.16905107011025e-05,2
1.83142449527582e-08,1,0.000364907148150177,1,6.17736348322398e-05,1,5.64411746008959e-16,1,0.999999999991173,2,0.00017240996948363,2
2.48975252111401e-13,2,0.999999987615261,2,1,2,1,2,0.999999992898869,2,1.54571269883756e-12,2
6.79964140501072e-09,2,0.108875716784513,2,0.999998418351692,2,0.999999792745698,2,0.999999999552565,2,2.35361165612546e-08,2
3.22737482032032e-08,1,1.22209390267887e-05,1,5.99135665067872e-06,1,8.544399603133e-18,1,0.999948360097248,1,0.0694304260478722,1
2.15381231311463e-17,2,0.999996180931217,2,1,2,1,2,0.999999999997565,2,2.1121917411932e-06,2
3.49301007233525e-11,2,9.06595884027327e-08,2,0.0332190931405242,2,0.76056434680601,2,1,2,0.999979147680041,2
